mic0_pos_x,mic0_pos_y,mic0_pos_z,mic1_pos_x,mic1_pos_y,mic1_pos_z,mic2_pos_x,mic2_pos_y,mic2_pos_z,mic3_pos_x,mic3_pos_y,mic3_pos_z,config_id,fs_hz,room_dim_x,room_dim_y,room_dim_z,rt60_target_s,is_anechoic,source_pos_x,source_pos_y,source_pos_z,array_center_x_config,array_center_y_config,array_center_z_config,array_center_x_actual,array_center_y_actual,array_center_z_actual,array_orientation_axis,actual_dist_src_to_array_center_m,actual_azimuth_src_to_array_center_deg,angle_deg,actual_elevation_src_to_array_center_deg,num_mics_configured,num_mics_processed,mic_separation_m,rir_file_basename,snr_db,mic_pair,mic_pair_distance_m,tdoa_real_s,tdoa_method,tdoa_estimated_s,tdoa_error_s,tdoa_computation_time_s,doa_estimated_from_pair_deg,tdoa_method_for_avg_doa,doa_array_estimated_deg,doa_array_real_deg,doa_array_error_deg
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_0,48000,10.0,10.0,10.0,3.0,,0.9679111137620442,3.785575219373079,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_0,90,2-3,0.1,-0.00022900226833144017,cc,-0.00010416666666666667,0.0001248356016647735,0.024753915997280274,110.93396086773738,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_0,48000,10.0,10.0,10.0,3.0,,0.9679111137620442,3.785575219373079,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_0,90,2-3,0.1,-0.00022900226833144017,phat,-8.333333333333333e-05,0.00014566893499810683,0.5779018749999523,106.60866735628548,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_0,48000,10.0,10.0,10.0,3.0,,0.9679111137620442,3.785575219373079,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_0,90,2-3,0.1,-0.00022900226833144017,scot,-8.333333333333333e-05,0.00014566893499810683,0.58383570800288,106.60866735628548,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_0,48000,10.0,10.0,10.0,3.0,,0.9679111137620442,3.785575219373079,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_0,90,2-3,0.1,-0.00022900226833144017,ml,4.1666666666666665e-05,0.00027066893499810683,0.586700457999541,81.78334347770748,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_0,48000,10.0,10.0,10.0,3.0,,0.9679111137620442,3.785575219373079,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_0,90,array_avg_adj_pairs,,,,,,,,cc,109.49219636392007,140.0,-30.507803636079927
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_0,48000,10.0,10.0,10.0,3.0,,0.9679111137620442,3.785575219373079,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_0,90,array_avg_adj_pairs,,,,,,,,phat,105.1987324114095,140.0,-34.801267588590505
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_0,48000,10.0,10.0,10.0,3.0,,0.9679111137620442,3.785575219373079,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_0,90,array_avg_adj_pairs,,,,,,,,scot,105.1987324114095,140.0,-34.801267588590505
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_0,48000,10.0,10.0,10.0,3.0,,0.9679111137620442,3.785575219373079,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_0,90,array_avg_adj_pairs,,,,,,,,ml,80.39594147791912,140.0,-59.60405852208088
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,0-1,0.1,-0.00020871563410508127,cc,-0.00014583333333333335,6.288230077174792e-05,0.025614792000851594,120.01378417981972,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,0-1,0.1,-0.00020871563410508127,phat,-6.25e-05,0.00014621563410508126,0.26023554200219223,102.37886252165757,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,0-1,0.1,-0.00020871563410508127,scot,-6.25e-05,0.00014621563410508126,0.2659923749997688,102.37886252165757,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,0-1,0.1,-0.00020871563410508127,ml,0.0,0.00020871563410508127,0.27024687499942956,90.0,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,0-2,0.2,-0.00042441168919665225,cc,-0.000375,4.941168919665224e-05,0.025144625000393717,130.02523954736424,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,0-2,0.2,-0.00042441168919665225,phat,-0.000125,0.00029941168919665225,0.26103287499790895,102.37886252165757,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,0-2,0.2,-0.00042441168919665225,scot,-0.000125,0.00029941168919665225,0.26394479199734633,102.37886252165757,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,0-2,0.2,-0.00042441168919665225,ml,-8.333333333333333e-05,0.00034107835586331893,0.27105787500113365,98.21665652229252,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,0-3,0.30000000000000004,-0.0006463551190212693,cc,-0.000625,2.1355119021269323e-05,0.02480416599792079,135.6090622185343,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,0-3,0.30000000000000004,-0.0006463551190212693,phat,-0.00020833333333333335,0.00043802178568793596,0.2595423340026173,103.77999948112247,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,0-3,0.30000000000000004,-0.0006463551190212693,scot,-0.00020833333333333335,0.00043802178568793596,0.2653656250004133,103.77999948112247,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,0-3,0.30000000000000004,-0.0006463551190212693,ml,-0.0001875,0.00045885511902126933,0.2698165000001609,102.37886252165757,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,1-2,0.1,-0.000215696055091571,cc,-0.000125,9.069605509157101e-05,0.02575549999892246,115.38825812881524,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,1-2,0.1,-0.000215696055091571,phat,-6.25e-05,0.000153196055091571,0.2610012500008452,102.37886252165757,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,1-2,0.1,-0.000215696055091571,scot,-6.25e-05,0.000153196055091571,0.2651962080017256,102.37886252165757,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,1-2,0.1,-0.000215696055091571,ml,2.0833333333333333e-05,0.00023652938842490435,0.2698879589988792,85.90224664169055,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,1-3,0.2,-0.00043763948491618807,cc,-0.000375,6.263948491618806e-05,0.02482958299879101,130.02523954736424,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,1-3,0.2,-0.00043763948491618807,phat,-0.00014583333333333335,0.0002918061515828547,0.578130334000889,104.48367631599653,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,1-3,0.2,-0.00043763948491618807,scot,-0.00014583333333333335,0.0002918061515828547,0.5842348330006644,104.48367631599653,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,1-3,0.2,-0.00043763948491618807,ml,-8.333333333333333e-05,0.00035430615158285475,0.5901125409982342,98.21665652229252,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,2-3,0.1,-0.00022194342982461706,cc,-0.00014583333333333335,7.611009649128371e-05,0.025008082997374004,120.01378417981972,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,2-3,0.1,-0.00022194342982461706,phat,-8.333333333333333e-05,0.00013861009649128372,0.6333994170017831,106.60866735628548,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,2-3,0.1,-0.00022194342982461706,scot,-8.333333333333333e-05,0.00013861009649128372,0.6365474580015871,106.60866735628548,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,2-3,0.1,-0.00022194342982461706,ml,0.0,0.00022194342982461706,0.6452434579987312,90.0,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,array_avg_adj_pairs,,,,,,,,cc,118.47194216281822,140.0,-21.528057837181777
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,array_avg_adj_pairs,,,,,,,,phat,103.78879746653354,140.0,-36.21120253346646
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,array_avg_adj_pairs,,,,,,,,scot,103.78879746653354,140.0,-36.21120253346646
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_15,48000,10.0,10.0,10.0,3.0,,1.020115776612304,3.741770306029691,3.0176380902050415,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,15.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_15,90,array_avg_adj_pairs,,,,,,,,ml,88.63408221389686,140.0,-51.36591778610314
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,0-1,0.1,-0.00018479835526215475,cc,-6.25e-05,0.00012229835526215475,0.025256415996409487,102.37886252165757,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,0-1,0.1,-0.00018479835526215475,phat,-4.1666666666666665e-05,0.0001431316885954881,0.2596897080002236,98.21665652229252,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,0-1,0.1,-0.00018479835526215475,scot,-4.1666666666666665e-05,0.0001431316885954881,0.26486512500196113,98.21665652229252,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,0-1,0.1,-0.00018479835526215475,ml,8.333333333333333e-05,0.0002681316885954881,0.27157412500309874,73.39133264371452,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,0-2,0.2,-0.0003781796595623219,cc,-0.00010416666666666667,0.0002740129928956552,0.026168125001277076,100.290893360046,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,0-2,0.2,-0.0003781796595623219,phat,-8.333333333333333e-05,0.00029484632622898857,0.26068233299884014,98.21665652229252,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,0-2,0.2,-0.0003781796595623219,scot,-8.333333333333333e-05,0.00029484632622898857,0.2654152079994674,98.21665652229252,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,0-2,0.2,-0.0003781796595623219,ml,0.0001875,0.0005656796595623219,0.2708628750006028,71.2425553912301,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,0-3,0.30000000000000004,-0.000579331644521908,cc,-0.0005625,1.6831644521908096e-05,0.025187374998495216,130.0252395473642,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,0-3,0.30000000000000004,-0.000579331644521908,phat,-0.00014583333333333335,0.00043349831118857473,0.26096037499883096,99.59810356520326,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,0-3,0.30000000000000004,-0.000579331644521908,scot,-0.00014583333333333335,0.00043349831118857473,0.2641707500006305,99.59810356520326,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,0-3,0.30000000000000004,-0.000579331644521908,ml,-0.000125,0.00045433164452190805,0.271236417000182,98.21665652229252,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,1-2,0.1,-0.0001933813043001671,cc,-8.333333333333333e-05,0.00011004797096683378,0.025560499998391606,106.60866735628548,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,1-2,0.1,-0.0001933813043001671,phat,-4.1666666666666665e-05,0.00015171463763350045,0.2600131670005794,98.21665652229252,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,1-2,0.1,-0.0001933813043001671,scot,-4.1666666666666665e-05,0.00015171463763350045,0.2659849170013331,98.21665652229252,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_3.0_mics_4_az_140_el_30,48000,10.0,10.0,10.0,3.0,,1.1731721036621234,3.613340798452839,3.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,140.0,180,30.0,4,4,0.1,rir_room10x10x10_rt60_3.0_mics_4_az_140_el_30,90,1-2,0.1,-0.0001933813043001671,ml,6.25e-05,0.0002558813043001671,0.2709320409994689,77.62113747834243,,,,
